Model,Shock_Length,Shock_Stroke,Travel_mm,Leverage_Avg,Start_Leverage,End_Leverage,Progression_Pct,Source_URL
2020 EVIL BIKES Offering V1 Cascade,185.0,55.0,145.0,2.64,3.4,2.2,35.3,http://www.avalanchedownhillracing.com/Bike set ups/2020 Offering V1 Cascade.htm
2023 VAMPIRE Fastarossa DH 220,228.6,76.2,220.0,2.89,3.38,2.55,24.6,http://www.avalanchedownhillracing.com/Bike set ups/2023 Fastarossa DH 220.htm
2024 CANNONDALE Moterra SL LG,210.0,55.0,150.0,2.73,3.14,2.35,25.2,http://www.avalanchedownhillracing.com/Bike set ups/2024 Moterra SL LG.htm
2020 SANTA CRUZ BRONSON V3,210.0,55.0,150.0,2.73,3.1,2.5,19.4,http://www.avalanchedownhillracing.com/Bike set ups/2020 BRONSON V3.htm
2015 IBIS HD3,7.875,2.25,150.0,2.62,2.85,2.68,6.0,http://www.avalanchedownhillracing.com/Bike set ups/2015 HD3.htm
2021 SPECIALIZED Stumpjumper Expert C,190.0,45.0,130.0,2.89,3.07,2.52,17.9,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stumpjumper Expert C.htm
2015 Spot Mayhem 130,230.0,57.5,130.0,2.26,SAG POINT LEVERAGE,PROGRESSION %,,http://www.avalanchedownhillracing.com/Bike set ups/2015 Mayhem 130.htm
2020 EVIL BIKES Following V3,165.0,45.0,120.0,2.67,3.1,2.45,21.0,http://www.avalanchedownhillracing.com/Bike set ups/2020 Following V3.htm
2023 NORCO Fluid 1 FS 24,170.0,35.0,120.0,3.43,3.75,3.0,20.0,http://www.avalanchedownhillracing.com/Bike set ups/2023 Fluid 1 FS 24.htm
2020 YETI SB165 T2,230.0,65.0,165.0,2.54,2.83,2.0,29.3,http://www.avalanchedownhillracing.com/Bike set ups/2020 SB165 T2.htm
2021 KNOLLY Warden LT 168,205.0,62.5,168.0,2.69,3.2,2.23,30.3,http://www.avalanchedownhillracing.com/Bike set ups/2021 Warden LT 168.htm
2022 Kingdom Void 157,230.0,57.5,157.0,2.62,2.67,2.67,0.0,http://www.avalanchedownhillracing.com/Bike set ups/2022 Void 157.htm
2021 NUKEPROOF MEGA V4,230.0,62.5,165.0,2.64,2.90,2.39,17.6,http://www.avalanchedownhillracing.com/Bike set ups/2021 MEGA V4.htm
2019 SANTA CRUZ Nomad V4 Cc 60 LT,230.0,60.0,177.0,2.95,3.75,2.50,33.33,http://www.avalanchedownhillracing.com/Bike set ups/2019 Nomad V4 Cc 60 LT.htm
2021 SPECIALIZED Stumpjumper 27.5 Cas,210.0,55.0,158.0,2.87,3.43,2.53,,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stumpjumper 27.5 Cas.htm
2022 RAAW Madonna V2 60 Rocker,205.0,65.0,172.0,2.65,2.95,2.3,22.03,http://www.avalanchedownhillracing.com/Bike set ups/2022 Madonna V2 60 Rocker.htm
2022 ATHERTON AM.130,185.0,52.5,130.0,2.48,3.15,2.2,30.16,http://www.avalanchedownhillracing.com/Bike set ups/2022 AM.130.htm
2022 NUKEPROOF Giga 297,205.0,65.0,180.0,2.77,3.26,2.30,29.4,http://www.avalanchedownhillracing.com/Bike set ups/2022 Giga 297.htm
2018 INTENSE Spider 275,200.0,51.0,130.0,2.55,2.4,2.3,4.17,http://www.avalanchedownhillracing.com/Bike set ups/2018 Spider 275.htm
2022 PIVOT Mach 4 SL XLT,190.0,40.0,103.0,2.58,2.67,2.47,7.5,http://www.avalanchedownhillracing.com/Bike set ups/2022 Mach 4 SL XLT.htm
2005 IRON HORSE 7Point7,8.75,2.75,178.0,64.73,3.1,2.5,19.4,http://www.avalanchedownhillracing.com/Bike set ups/2005 7Point7.htm
2022 TREK Slash 7,230.0,62.5,160.0,2.56,2.9,2.3,20.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 Slash 7.htm
2022 CANFIELD Lithium 60mm,230.0,60.0,151.0,2.52,2.8,2.35,16.1,http://www.avalanchedownhillracing.com/Bike set ups/2022 Lithium 60mm.htm
2016 YETI SB5.5C,7.875,2.25,140.0,2.46,2.525,2.50,0.99,http://www.avalanchedownhillracing.com/Bike set ups/2016 SB5.5C.htm
2022 SCOR 4060 Z ST,210.0,47.5,140.0,2.95,3.7,2.6,29.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 4060 Z ST.htm
2025 IBIS Ripley V5,210.0,52.5,130.0,2.48,3.1,2.4,,http://www.avalanchedownhillracing.com/Bike set ups/2025 Ripley V5.htm
2019 SCOTT Gambler,9.5,3.0,210.0,2.76,3.53,2.3,34.8,http://www.avalanchedownhillracing.com/Bike set ups/2019 Gambler.htm
2021 BANSHEE Spitfire V3,185.0,55.0,135.0,2.45,2.98,2.2,26.2,http://www.avalanchedownhillracing.com/Bike set ups/2021 Spitfire V3.htm
2020 PIVOT Phoenix V2,9.5,3.0,204.0,2.68,3.5,2.45,30.0,http://www.avalanchedownhillracing.com/Bike set ups/2020 Phoenix V2.htm
2023 PRIVATEER 161,205.0,65.0,161.0,2.48,2.62,2.17,17.2,http://www.avalanchedownhillracing.com/Bike set ups/2023 161.htm
2018 SANTA CRUZ 5010 V3,210.0,50.0,130.0,2.6,2.65,2.36,10.94,http://www.avalanchedownhillracing.com/Bike set ups/2018 5010 V3.htm
2021 IBIS Ripley AF,190.0,45.0,120.0,2.67,2.9,2.52,13.1,http://www.avalanchedownhillracing.com/Bike set ups/2021 Ripley AF.htm
2022 SPECIALIZED Enduro S-Works CC,205.0,60.0,180.0,3.0,3.7,2.4,35.1,http://www.avalanchedownhillracing.com/Bike set ups/2022 Enduro S-Works CC.htm
2022 TREK Slash 8,230.0,62.5,160.0,2.56,2.9,2.3,20.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 Slash 8.htm
2019 CANYON Sender AF 7.0,225.0,75.0,200.0,2.67,3.3,2.3,30.3,http://www.avalanchedownhillracing.com/Bike set ups/2019 Sender AF 7.0.htm
2021 CANYON Sender CRF,250.0,75.0,200.0,2.67,3.2,2.32,27.5,http://www.avalanchedownhillracing.com/Bike set ups/2021 Sender CRF.htm
2021 YETI SB150 Cascade,230.0,60.0,155.0,2.58,2.92,2.10,28.1,http://www.avalanchedownhillracing.com/Bike set ups/2021 SB150 Cascade.htm
2019 Revel Rascal,210.0,50.0,130.0,2.6,2.96,2.36,20.3,http://www.avalanchedownhillracing.com/Bike set ups/2019 Rascal.htm
2024 NORCO Fluid VLT,185.0,55.0,140.0,2.55,2.85,2.3,19.3,http://www.avalanchedownhillracing.com/Bike set ups/2024 Fluid VLT.htm
2021 TRANSITION Patrol Alloy V3 160,205.0,60.0,160.0,2.67,3.06,2.34,23.53,http://www.avalanchedownhillracing.com/Bike set ups/2021 Patrol Alloy V3 160.htm
2025 PROPAIN Spindrift 5 CF,230.0,65.0,180.0,2.77,3.08,2.2,28.6,http://www.avalanchedownhillracing.com/Bike set ups/2025 Spindrift 5 CF.htm
2020 NICOLAI G1,230.0,65.0,175.0,2.69,3.42,2.3,32.7,http://www.avalanchedownhillracing.com/Bike set ups/2020 G1.htm
2025 SANTA CRUZ Bronson V5,230.0,57.5,150.0,2.61,3.08,2.26,,http://www.avalanchedownhillracing.com/Bike set ups/2025 Bronson V5.htm
2016 COMMENCAL Supreme DH,267.0,89.0,220.0,2.47,3.45,2.2,36.2,http://www.avalanchedownhillracing.com/Bike set ups/2016 Supreme DH.htm
2024 SPECIALIZED Turbo Levo SL,210.0,55.0,150.0,2.73,Back to Leverage Curves,2.7,16.9,http://www.avalanchedownhillracing.com/Bike set ups/2024 Turbo Levo SL.htm
2020 TRANSITION Scout,205.0,57.5,140.0,2.43,2.87,2.15,25.1,http://www.avalanchedownhillracing.com/Bike set ups/2020 Scout.htm
2022 REEB Squeeb V4,205.0,65.0,160.0,2.46,2.62,2.20,16.03,http://www.avalanchedownhillracing.com/Bike set ups/2022 Squeeb V4.htm
2022 SCOR 4060 Z LT,210.0,55.0,160.0,2.91,3.7,2.6,29.7,http://www.avalanchedownhillracing.com/Bike set ups/2022 4060 Z LT.htm
2022 SPECIALIZED Turbo Levo Cascade 70,230.0,70.0,175.0,2.5,3.31,2.05,38.07,http://www.avalanchedownhillracing.com/Bike set ups/2022 Turbo Levo Cascade 70.htm
2023 VAMPIRE Fastarossa Bat 170,230.0,76.0,170.0,2.24,2.37,1.98,16.46,http://www.avalanchedownhillracing.com/Bike set ups/2023 Fastarossa Bat 170.htm
2023 GIANT Reign 29,205.0,60.0,146.0,2.43,2.87,2.28,20.6,http://www.avalanchedownhillracing.com/Bike set ups/2023 Reign 29.htm
2022 CANNONDALE Jekyll-1,205.0,65.0,165.0,2.54,2.66,2.21,16.9,http://www.avalanchedownhillracing.com/Bike set ups/2022 Jekyll-1.htm
2021 TREK Rail 9.8 XT,230.0,57.5,150.0,2.61,2.9,2.4,17.2,http://www.avalanchedownhillracing.com/Bike set ups/2021 Rail 9.8 XT.htm
2023 GIANT Trance X Elite E+,185.0,52.5,140.0,2.67,2.96,2.4,18.92,http://www.avalanchedownhillracing.com/Bike set ups/2023 Trance X Elite E+ .htm
2025 Vessel DH,250.0,75.0,200.0,2.67,3.28,2.33,,http://www.avalanchedownhillracing.com/Bike set ups/2025 DH.htm
2020 INTENSE Primer 29,210.0,50.0,140.0,2.8,2.94,2.25,23.5,http://www.avalanchedownhillracing.com/Bike set ups/2020 Primer 29.htm
2020 GT Bikes Force 29 Alloy,185.0,55.0,150.0,2.73,2.98,2.52,15.4,http://www.avalanchedownhillracing.com/Bike set ups/2020 Force 29 Alloy.htm
2020 ORBEA Rallon,230.0,60.0,160.0,2.67,2.98,2.44,18.12,http://www.avalanchedownhillracing.com/Bike set ups/2020 Rallon.htm
2011 TREK Scratch 9,8.5,2.5,170.0,2.68,3.0,2.3,23.33,http://www.avalanchedownhillracing.com/Bike set ups/2011 Scratch 9.htm
2025 TRANSITION Ripcord,165.0,42.5,130.0,3.06,3.5,2.79,20.3,http://www.avalanchedownhillracing.com/Bike set ups/2025 Ripcord.htm
2023 EVIL BIKES Offering LS,185.0,55.0,141.0,2.56,3.04,2.33,23.4,http://www.avalanchedownhillracing.com/Bike set ups/2023 Offering LS.htm
2021 YETI SB115,190.0,45.0,115.0,2.56,2.74,2.28,16.79,http://www.avalanchedownhillracing.com/Bike set ups/2021 SB115.htm
2020 SPECIALIZED Demo Expert 29,225.0,75.0,200.0,2.67,3.2,2.2,31.2,http://www.avalanchedownhillracing.com/Bike set ups/2020 Demo Expert 29.htm
2021 Pole Stamina 180,250.0,75.0,180.0,2.4,2.95,2.15,27.12,http://www.avalanchedownhillracing.com/Bike set ups/2021 Stamina 180.htm
2022 TRANSITION Patrol Carbon,205.0,65.0,170.0,2.62,3.08,2.36,23.4,http://www.avalanchedownhillracing.com/Bike set ups/2022 Patrol Carbon.htm
2020 TRANSITION Scout 150,205.0,62.5,150.0,2.4,2.87,2.13,25.78,http://www.avalanchedownhillracing.com/Bike set ups/2020 Scout 150.htm
2021 KNOLLY Fugitive 138,185.0,55.0,138.0,2.51,2.85,2.1,26.3,http://www.avalanchedownhillracing.com/Bike set ups/2021 Fugitive 138.htm
2024 NORCO Fluid 1 FS 24 42.5,170.0,42.5,132.0,3.11,3.75,2.5,33.33,http://www.avalanchedownhillracing.com/Bike set ups/2024 Fluid 1 FS 24 42.5.htm
2022 BANSHEE Rune V3.2,205.0,65.0,160.0,2.46,3.15,2.26,,http://www.avalanchedownhillracing.com/Bike set ups/2022 Rune V3.2.htm
2021 SANTA CRUZ Hightower 2,210.0,55.0,145.0,2.64,3.0,2.32,,http://www.avalanchedownhillracing.com/Bike set ups/2021 Hightower 2.htm
2020 VITUS Sommet 27 CRS,205.0,65.0,160.0,2.46,3.02,2.23,26.2,http://www.avalanchedownhillracing.com/Bike set ups/2020 Sommet 27 CRS.htm
2023 YT Industries Capra MX,230.0,65.0,170.0,2.62,3.5,2.19,37.4,http://www.avalanchedownhillracing.com/Bike set ups/2023 Capra MX.htm
2020 YT Industries Decoy Shred,230.0,65.0,170.0,2.62,3.1,2.1,32.3,http://www.avalanchedownhillracing.com/Bike set ups/2020 Decoy Shred.htm
